Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
298.0387,5548,491.7391087876524,407.66865820263877,,,43.10
298.0858,5549,491.7391087876524,407.66865820263877,,,39.74
298.1467,5550,433.1622023809524,407.45882936507934,309.7640623186643,0.3667925062638792,132.67
298.1809,5551,421.3157894736842,407.419527078566,,,121.97
298.2232,5552,410.03495440729483,407.72163120567376,,,112.37
298.2859,5553,400.5936957061306,407.5656490444279,,,102.04
298.3391,5554,384.98997309855713,408.556126192223,,,101.11
298.3715,5555,379.4817158931083,408.87505860290673,309.7640623186643,0.3667925062638792,94.83
298.4082,5556,372.21070314374845,410.16894648428126,,,88.06
298.4448,5557,372.21070314374845,410.16894648428126,,,81.99
298.4791,5558,372.21070314374845,410.16894648428126,,,76.59
298.5140,5559,372.2107031437485,410.16894648428126,,,71.84
298.5479,5560,372.2107031437485,410.16894648428126,309.7640623186643,0.3667925062638792,67.48
298.5953,5561,374.8707627118644,413.99623352165725,,,61.49
298.6878,5562,379.25290628707,414.8635824436536,,,62.35
298.7272,5563,411.31647398843927,420.4181117533719,,,58.97
298.7618,5564,422.937619047619,421.99119047619047,,,56.25
298.8074,5565,435.5452196382429,423.44655860934927,315.63829117698407,0.3667925062638792,51.41
298.8905,5566,480.81379643029425,427.44886637723107,,,53.19
298.9291,5567,480.81379643029425,427.44886637723107,,,50.45
298.9636,5568,515.572091886608,429.5975073313783,,,50.22
299.0165,5569,515.572091886608,429.5975073313783,,,46.12
299.0793,5570,553.6165594855306,430.5771704180064,315.63829117698407,0.3667925062638792,48.39
299.1141,5571,595.1586785810994,431.1838613593285,,,45.90
299.1492,5572,637.1373355263158,431.2554824561403,,,46.01
299.2193,5573,657.7527896995708,431.4077253218884,,,42.19
299.2806,5574,716.9414893617021,430.3655437352246,,,43.13
299.3145,5575,716.9414893617021,430.3655437352246,315.63829117698407,0.3667925062638792,42.25
299.3541,5576,754.0149750415974,428.6552967276761,,,42.02
299.4233,5577,770.4793498534506,428.01625366373565,,,38.68
299.4716,5578,801.6788302277432,425.68969979296065,,,44.68
299.5078,5579,815.2973251028807,425.30041152263374,,,43.76
299.5690,5580,839.3236419280796,423.02575873501655,315.63829117698407,0.3667925062638792,40.04
299.6646,5581,865.4178152118427,419.57452782031646,,,40.71
299.7046,5582,870.9831649831649,418.0505050505051,,,40.77
299.7866,5583,870.9831649831649,418.0505050505051,,,37.42
299.8441,5584,879.9011406844106,413.47756653992394,,,81.87
299.8802,5585,876.8597435897436,412.3928205128205,315.63829117698407,0.36574525134617897,75.99
299.9206,5586,872.5551149881047,411.5167856198784,,,69.13
300.0294,5587,852.8511301636788,410.09353078721745,,,68.78
300.0631,5588,843.1042654028436,409.7206424433913,,,64.27
300.0976,5589,832.6904183535762,409.6958164642375,,,62.96
300.1599,5590,832.6904183535762,409.6958164642375,315.63829117698407,0.36574525134617897,57.46
300.2393,5591,780.1138344226579,409.1658496732026,,,55.87
300.2692,5592,764.5651700680272,408.97877551020406,,,53.56
300.3217,5593,748.0823817292006,408.6144643828168,,,49.00
300.4078,5594,713.1882030178326,408.52647462277093,,,54.96
300.4480,5595,676.2638660076881,408.4146073585942,315.63829117698407,0.3648036443625788,52.37
300.5723,5596,637.7567049808429,408.2654625068418,,,47.86
300.6124,5597,561.4105543451949,407.8954248366013,,,46.82
300.6449,5598,542.7557706626955,407.945892280963,,,45.06
300.7445,5599,525.414481897628,407.5670411985019,,,41.41
300.7677,5600,507.4732692781473,407.73786646957376,315.63829117698407,0.3648036443625788,42.77
300.8011,5601,474.9653092006033,407.75389643036704,,,41.82
300.8725,5602,460.29137886927606,407.3694039396265,,,38.44
300.9397,5603,446.16306239125026,407.3283619189659,,,45.32
300.9754,5604,446.16306239125026,407.3283619189659,,,43.23
301.0090,5605,446.16306239125026,407.3283619189659,315.63829117698407,0.3648036443625788,42.89
301.0434,5606,446.16306239125026,407.3283619189659,,,41.51
301.0778,5607,446.16306239125026,407.3283619189659,,,40.27
301.1120,5608,446.16306239125026,407.3283619189659,,,39.16
301.1462,5609,446.16306239125026,407.3283619189659,,,38.17
301.1803,5610,446.16306239125026,407.3283619189659,315.63829117698407,0.3648036443625788,37.29
301.2144,5611,446.16306239125026,407.3283619189659,,,36.49
301.2486,5612,446.16306239125026,407.3283619189659,,,35.76
301.2825,5613,446.16306239125026,407.3283619189659,,,35.14
301.3163,5614,446.16306239125026,407.3283619189659,,,34.50
301.3554,5615,432.991368367606,407.24955572480326,315.63829117698407,0.3648036443625788,31.68
301.4830,5616,402.8820909517112,419.7449601500234,,,35.88
301.5156,5617,437.43923865300144,423.36139580283066,,,34.82
301.5500,5618,451.4129284564067,425.01633310328964,,,35.71
301.6098,5619,466.80524079320116,426.27691218130315,,,32.84
301.6943,5620,517.8588095238094,429.3619047619047,315.63829117698407,0.3648036443625788,39.33
301.7370,5621,517.8588095238094,429.3619047619047,,,38.00
301.7941,5622,555.2848680667744,430.7848680667744,,,34.92
301.8849,5623,638.6375242853178,431.4424091035248,,,36.66
301.9218,5624,659.1567407407407,431.0660740740741,,,36.17
301.9567,5625,678.946256601429,430.78005591798694,315.63829117698407,0.3648036443625788,36.80
302.0326,5626,699.2686609686609,430.5273504273504,,,33.87
302.0923,5627,754.7736976942783,428.5695986336465,,,37.39
302.1264,5628,754.7736976942783,428.5695986336465,,,36.57
302.1602,5629,787.494957537155,426.97638004246284,,,33.71
302.2666,5630,828.2934697088906,424.2231838447417,315.63829117698407,0.3648036443625788,37.04
302.3035,5631,839.6968029350105,423.146750524109,,,37.49
302.3502,5632,858.3012772351615,420.49411470072624,,,35.84
302.3899,5633,864.9759503491078,419.7191621411947,,,33.14
302.4642,5634,875.2110022607385,416.9155990957046,,,38.96
302.5045,5635,877.5341176470588,415.74901960784314,315.63829117698407,0.3648036443625788,38.47
302.6021,5636,877.5341176470588,415.74901960784314,,,35.33
302.6522,5637,875.959706959707,412.21768707482994,,,36.44
302.6838,5638,866.3805794831637,411.1832419733751,,,36.33
302.7235,5639,859.3675213675214,410.25796425796426,,,33.51
302.8185,5640,831.4975124378109,409.4378109452736,307.47891468494635,0.3654388873898132,34.63
302.8614,5641,819.7282307265668,409.16805324459233,,,33.90
302.8960,5642,807.0242526790751,409.1311336717428,,,35.64
302.9600,5643,807.0242526790751,409.1311336717428,,,32.94
303.0288,5644,746.5114990302022,408.7467442504849,,,33.20
303.0666,5645,729.3927233814874,408.60192616372393,304.8730586203871,0.36666190058227704,32.94
303.1705,5646,712.2998616874136,408.5560165975104,,,30.48
303.1988,5647,674.4500691562932,408.4636237897649,,,37.97
303.2361,5648,636.3936282253818,408.1727224855187,,,36.42
303.2766,5649,617.2629748528625,408.55751738897806,,,36.22
303.3203,5650,598.0154918667699,408.03872966692484,304.8730586203871,0.36666190058227704,33.50
303.4040,5651,541.7243107769423,407.7543859649123,,,34.01
303.4372,5652,523.8410218253969,407.2155257936508,,,34.69
303.4883,5653,507.0689149560117,407.9200879765396,,,31.95
303.5808,5654,459.0621513944223,407.48525896414344,,,37.12
303.6184,5655,445.6686202686202,407.36410256410255,304.8730586203871,0.36666190058227704,36.05
303.6819,5656,421.09342301943195,407.4845540607872,,,33.22
303.7601,5657,409.96913119243214,407.3632063729151,,,36.87
303.7939,5658,386.14790607601066,408.3367223432583,,,35.89
303.8274,5659,380.7776207302709,409.3967020023557,,,36.44
303.8970,5660,376.59462055715653,409.795148895293,304.8730586203871,0.36666190058227704,33.67
303.9573,5661,372.66381969157766,411.23274021352313,,,34.35
303.9919,5662,374.1862329090052,412.92951438000944,,,35.09
304.0639,5663,377.4817144188213,414.37130211972976,,,32.47
304.1205,5664,387.9576013117826,416.961115015226,,,35.46
304.1675,5665,404.7989156058463,419.74823196605377,304.8730586203871,0.36666190058227704,33.76
304.2482,5666,414.6294520547945,421.2454337899543,,,31.20
304.3002,5667,453.56312443233423,425.3260672116258,,,34.50
304.3362,5668,467.89811584089324,426.2800651314259,,,35.27
304.4064,5669,485.31462700022536,427.69754338517015,,,32.48
304.4772,5670,539.1740930119308,430.28390552714876,304.8730586203871,0.36666190058227704,35.57
304.5137,5671,556.8121261555193,431.2520391517129,,,35.15
304.5633,5672,556.8121261555193,431.2520391517129,,,32.42
304.6472,5673,660.7894134477825,431.232904148784,,,43.93
304.6868,5674,680.9876021414483,430.70216962524654,,,41.87
304.7196,5675,700.480023330417,430.3432487605716,304.8730586203871,0.36666190058227704,42.07
304.7607,5676,700.480023330417,430.3432487605716,,,38.73
304.8355,5677,755.56660849331,428.54246655031994,,,47.71
304.8739,5678,773.1187363834422,428.0994008714597,,,45.69
304.9160,5679,788.6371704515792,427.17645523362046,,,43.80
304.9722,5680,816.9312581063554,425.44824902723735,304.8730586203871,0.36666190058227704,40.23
305.0566,5681,850.075632356624,421.82844978712745,,,39.66
305.0923,5682,858.1649857770882,420.7204551331782,,,38.90
305.1527,5683,865.3558052434457,419.2007490636704,,,35.82
305.2250,5684,877.5911997953441,415.5234075211051,,,38.46
305.2637,5685,879.1844512195122,414.9189532520325,304.8730586203871,0.36644892974023613,37.56
305.3204,5686,878.8595274781716,414.0621468926554,,,34.57
305.4080,5687,870.5512321660182,411.7369649805447,,,106.82
305.4430,5688,865.0908852114526,410.9847649067507,,,98.26
305.5281,5689,850.438694267516,410.13667728237795,,,89.21
305.5849,5690,840.3549890350877,410.09292763157896,304.8730586203871,0.36644892974023613,91.32
305.6239,5691,818.1839176405119,409.28909293266554,,,84.72
305.6589,5692,791.8457047539616,408.67584097859327,,,77.03
305.7610,5693,744.9986394557823,408.34068027210884,,,78.08
305.8017,5694,728.0669365721997,408.4472334682861,,,72.92
305.8381,5695,710.1010666666666,408.4568,304.8730586203871,0.3672546816280668,69.08
305.8964,5696,691.7365345528456,408.4557926829268,,,63.06
305.9597,5697,634.66065830721,408.22492163009406,,,62.63
305.9868,5698,615.6692268305171,408.431643625192,,,60.35
306.0208,5699,596.4752704791345,408.2408552292633,,,58.10
306.0843,5700,577.3543543543543,408.23998998998997,304.8730586203871,0.3672546816280668,53.12
306.1449,5701,522.9644128113879,407.8723606168446,,,75.39
306.1794,5702,505.7840307840308,407.21933621933624,,,69.98
306.2134,5703,489.66000493461627,407.50357759684186,,,67.63
306.3101,5704,474.09086106708924,407.06180665610145,,,61.72
306.3360,5705,458.90886392009986,407.5795255930087,304.8730586203871,0.3672546816280668,61.28
306.3727,5706,421.07164404223226,407.1734539969834,,,57.94
306.4217,5707,421.07164404223226,407.1734539969834,,,53.05
306.5045,5708,393.4814278822962,408.1702846116739,,,57.86
306.5444,5709,393.4814278822962,408.1702846116739,,,54.02
306.5972,5710,381.2831773458123,409.0007199424046,304.8730586203871,0.3672546816280668,49.38
306.7028,5711,373.3869997686791,412.5204718945177,,,49.59
306.7362,5712,374.74079387852703,413.1652319464371,,,47.95
306.7869,5713,378.9638205499276,414.264351181862,,,43.94
306.8730,5714,396.93576267227286,418.4183601962159,,,45.75
306.9169,5715,405.61017740429503,419.6421568627451,304.8730586203871,0.3672546816280668,43.61
307.0004,5716,405.61017740429503,419.6421568627451,,,40.04
307.0459,5717,470.2090277777778,426.3902777777778,,,41.28
307.0847,5718,485.81062298337054,426.8443782576322,,,40.22
307.1189,5719,504.1772428884026,428.8220277169949,,,40.66
307.1678,5720,521.7242647058823,429.36911764705883,304.8730586203871,0.3672546816280668,37.51
307.2463,5721,560.3098591549295,430.74919693600197,,,39.44
307.2929,5722,600.9260450160772,431.8453912111468,,,37.71
307.3685,5723,600.9260450160772,431.8453912111468,,,34.77
307.4187,5724,662.2348675034867,431.2521617852162,,,36.56
307.4513,5725,702.0256196045669,430.5561125034809,304.8730586203871,0.3672546816280668,36.67
307.4849,5726,720.5411101216978,429.7963787474028,,,36.73
307.5669,5727,756.9542873367404,428.62578080636,,,33.96
307.6075,5728,773.593658406608,427.8976818545164,,,33.93
307.6490,5729,789.3737210554658,426.8500269251481,,,34.77
307.7617,5730,817.3072509128847,425.31403234220136,304.8730586203871,0.3672546816280668,32.01
307.8032,5731,849.7834475755268,421.7286113226707,,,34.35
307.8354,5732,858.1932983245812,420.5173793448362,,,33.68
307.8932,5733,864.6395663956639,419.4535599901453,,,31.13
307.9681,5734,876.7278806584362,416.0468106995885,,,43.47
308.0112,5735,877.9718530101642,415.1019025280167,304.8730586203871,0.36810023079852805,41.33
308.0624,5736,876.9763138415988,413.1458179126573,,,37.96
308.1565,5737,863.6630293582748,411.1028838659392,,,41.21
308.1931,5738,856.8861024033438,410.3278474399164,,,39.60
308.2270,5739,848.5508998119795,410.2914316411496,,,40.04
308.2955,5740,838.9965471447543,409.96042496679945,304.8730586203871,0.36810023079852805,36.87
308.3616,5741,803.6858173744101,409.0685539827921,,,37.89
308.3939,5742,789.4141247595493,408.831547128332,,,37.00
308.4484,5743,774.9744013212221,408.5287641067988,,,34.06
308.5373,5744,742.683347469607,408.46875883517106,,,39.88
308.5760,5745,708.1332794830371,408.3540656973613,304.8730586203871,0.36613788804485997,39.27
308.6582,5746,670.9090909090909,408.4191919191919,,,36.07
308.7171,5747,633.0841883714812,408.09076558800314,,,39.62
308.7497,5748,594.8919631093544,408.13096179183134,,,38.54
308.7839,5749,576.4933123524784,408.00288486755835,,,39.57
308.8394,5750,557.3847891566265,407.81726907630525,304.8730586203871,0.36613788804485997,36.44
308.9183,5751,521.8457497612226,407.737106017192,,,38.46
308.9470,5752,488.25953259532594,407.38130381303813,,,38.79
309.0112,5753,472.93001007049344,407.2595669687814,,,35.66
309.0839,5754,432.36608717561097,406.8208616780045,,,64.08
309.1168,5755,420.7315855181024,407.1128589263421,304.8730586203871,0.36613788804485997,59.83
309.1511,5756,410.3098339719029,407.0191570881226,,,58.42
309.1963,5757,410.3098339719029,407.0191570881226,,,53.45
309.2663,5758,386.96371552975324,408.56797290759556,,,55.45
309.3050,5759,381.6766317887394,408.7997010463378,,,53.89
309.3721,5760,375.8554638659665,410.68817204301075,304.8730586203871,0.36613788804485997,49.23
309.4660,5761,376.2753838533928,413.2092620108965,,,47.33
309.4989,5762,379.9020172910663,414.4392411143132,,,46.01
309.5377,5763,391.05974152645695,417.02121433796634,,,42.13
309.6465,5764,407.6501095690285,419.96104212320427,,,44.33
309.6849,5765,429.95881421136005,422.7363656935958,304.8730586203871,0.36613788804485997,42.62
309.7191,5766,429.95881421136005,422.7363656935958,,,42.64
309.7617,5767,429.95881421136005,422.7363656935958,,,39.33
309.8325,5768,489.0885344429033,427.78317152103557,,,40.17
309.8684,5769,504.08175061932286,428.8169556840077,,,39.96
309.9292,5770,522.8310041407867,429.879917184265,304.8730586203871,0.36613788804485997,36.71
310.0165,5771,602.2229490324339,431.4701553556828,,,36.92
310.0560,5772,622.9502275312856,431.60722411831625,,,36.31
310.1045,5773,643.9448663853727,431.6126582278481,,,33.52
310.1860,5774,703.5954156310411,430.928196630765,,,41.95
310.2214,5775,721.9525,430.2011111111111,304.8730586203871,0.36613788804485997,40.68
310.2970,5776,738.7393410852713,429.2312661498708,,,37.52
310.3529,5777,789.8036458333333,427.0643229166667,,,37.69
310.3919,5778,804.2371294851794,426.27717108684345,,,36.79
310.4261,5779,817.250650026001,425.21008840353613,,,36.56
310.4688,5780,817.250650026001,425.21008840353613,304.8730586203871,0.36613788804485997,33.91
310.5422,5781,840.0576824910669,423.02143950995406,,,33.93
310.5766,5782,857.807486631016,420.37433155080214,,,35.29
310.6483,5783,864.3361713106295,419.641124871001,,,32.49
310.7191,5784,873.2060557341907,416.90407288317255,,,35.12
310.7529,5785,876.9883307965499,413.69634703196346,304.8730586203871,0.36613788804485997,34.67
310.7868,5786,875.6543305062966,413.3639167309175,,,35.33
310.8329,5787,875.6543305062966,413.3639167309175,,,32.89
310.8960,5788,862.1254871395167,410.9503767212263,,,34.38
310.9157,5789,862.1254871395167,410.9503767212263,,,35.60
310.9588,5790,846.5710862619808,410.40202342917996,304.8730586203871,0.3653422793023078,34.78
311.0208,5791,837.4535165723524,409.8946375639989,,,32.12
311.0831,5792,802.153533712429,408.91524505821826,,,35.79
311.1168,5793,787.7023113338903,408.88415483152323,,,35.23
311.1710,5794,773.0660635964912,408.7080592105263,,,32.49
311.2604,5795,723.5582655826558,408.5368563685637,309.1388081061859,0.3653422793023078,39.57
311.2933,5796,706.0432612312812,408.5768164170826,,,38.26
311.3317,5797,706.0432612312812,408.5768164170826,,,38.12
311.3938,5798,669.2128874388254,408.59978249048396,,,35.18
