Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
163.5767,3022,403.0499375780274,410.0858926342072,,,40.16
163.6187,3023,361.8198847262248,409.56580211335256,,,38.67
163.6478,3024,351.1198722672562,409.35642348317367,,,40.54
163.7101,3025,341.95912873225643,409.5227606461087,357.93281932528316,0.36758154535049975,37.33
163.7717,3026,324.1682265418766,410.5737940964723,,,44.26
163.8075,3027,321.53814382896013,410.8768221574344,,,42.91
163.8414,3028,320.9218048665249,411.586817859674,,,41.49
163.8976,3029,321.70311368573493,412.40646874245715,,,38.19
163.9661,3030,328.1896284829721,414.03173374613004,357.93281932528316,0.36758154535049975,39.07
164.0018,3031,341.93277506396834,416.28192602930915,,,40.09
164.0834,3032,362.1396946564886,418.28091603053434,,,36.80
164.1486,3033,375.4513784461153,419.52431077694234,,,39.91
164.1851,3034,405.7625030795762,422.10347376201037,,,38.34
164.2270,3035,423.3063265816454,423.5391347836959,357.93281932528316,0.36758154535049975,35.24
164.3335,3036,503.6254495159059,427.5156293222683,,,40.88
164.3696,3037,526.3261149780872,428.44109306522296,,,39.43
164.4092,3038,550.2981350144471,429.0346729708432,,,39.21
164.4798,3039,550.2981350144471,429.0346729708432,,,36.17
164.5247,3040,620.9530416221985,429.09142653859834,357.93281932528316,0.36758154535049975,38.20
164.5624,3041,671.0132082029892,428.06569343065695,,,37.23
164.6222,3042,695.5531782945736,428.25240310077515,,,34.34
164.6996,3043,762.298463356974,425.26152482269504,,,36.93
164.7355,3044,782.4920331421288,423.5347355003187,,,35.86
164.7749,3045,803.2686111111111,422.59916666666663,357.93281932528316,0.36758154535049975,36.18
164.8326,3046,821.2814814814815,421.55610425240053,,,33.44
164.8931,3047,853.2894954507858,418.5814722911497,,,40.23
164.9286,3048,866.9329285920786,417.1329864122579,,,38.69
164.9786,3049,866.9329285920786,417.1329864122579,,,35.62
165.0677,3050,908.3303643724696,412.0572199730094,357.93281932528316,0.36758154535049975,62.47
165.1013,3051,918.737799834574,409.9991728701406,,,58.20
165.1386,3052,921.751595892312,409.0691090757702,,,57.66
165.2329,3053,922.9688473520249,408.13537241574625,,,52.72
165.2620,3054,921.729408727085,406.84533953008,,,57.91
165.3029,3055,913.3907392363932,406.11833197942053,357.93281932528316,0.3673000220854439,54.46
165.3715,3056,913.3907392363932,406.11833197942053,,,49.79
165.4467,3057,877.8135683760684,406.45779914529913,,,51.31
165.4843,3058,865.4212889593239,406.84125726360276,,,48.60
165.5444,3059,851.3875100080064,407.3888444088604,,,44.53
165.6249,3060,783.6198979591836,408.8245464852608,357.93281932528316,0.3673000220854439,89.40
165.6676,3061,783.6198979591836,408.8245464852608,,,82.43
165.7362,3062,742.8464544946958,410.1331658291457,,,74.92
165.8171,3063,676.8619791666666,411.8226273148148,,,74.86
165.8594,3064,629.44200913242,411.8937595129376,,,69.45
165.9104,3065,629.44200913242,411.8937595129376,357.93281932528316,0.3685079388463842,63.33
166.0012,3066,561.252944188428,411.8594470046083,,,63.33
166.0326,3067,516.6891244007065,412.0948776179662,,,61.42
166.0700,3068,495.18402524884675,411.4957513959699,,,57.81
166.1362,3069,495.18402524884675,411.4957513959699,,,52.88
166.1914,3070,437.269520732364,410.56812062466344,357.93281932528316,0.3685079388463842,66.04
166.2311,3071,418.6664169787765,410.18576779026216,,,61.79
166.2627,3072,387.70331847449233,409.8697374938088,,,59.36
166.3002,3073,387.70331847449233,409.8697374938088,,,54.32
166.3815,3074,351.472364256148,409.4394935476016,,,57.79
166.4257,3075,335.0087336244542,409.8779718583212,357.93281932528316,0.3685079388463842,54.17
166.4642,3076,335.0087336244542,409.8779718583212,,,49.51
166.5728,3077,324.9650655021834,410.68000970402716,,,59.96
166.6180,3078,322.57384276267453,412.66666666666663,,,55.94
166.6699,3079,329.79985652797706,414.19416547106647,,,51.05
166.7660,3080,353.5883049242424,417.3539299242424,357.93281932528316,0.3685079388463842,51.45
166.8058,3081,364.38227789376015,418.69635815356065,,,49.38
166.8404,3082,376.92563366810134,419.9784791965567,,,48.33
166.8789,3083,376.92563366810134,419.9784791965567,,,44.39
166.9560,3084,407.8028485757121,422.0097451274363,,,53.78
167.0011,3085,461.8834422657952,425.781862745098,357.93281932528316,0.3685079388463842,50.57
167.0736,3086,484.1664137582195,427.03414264036417,,,46.31
167.1344,3087,527.38768718802,428.54409317803663,,,47.57
167.1687,3088,575.662447257384,428.8264416315049,,,45.82
167.2057,3089,599.9875253843923,428.57702349869453,,,45.23
167.2564,3090,599.9875253843923,428.57702349869453,357.93281932528316,0.3685079388463842,41.58
167.3303,3091,672.2782969885774,428.4790584977501,,,42.47
167.3698,3092,720.0525821596244,427.69201877934273,,,41.07
167.4221,3093,741.6805819101834,426.0787476280835,,,37.79
167.5009,3094,803.1322512774271,422.487826871055,,,59.47
167.5317,3095,821.951617440225,421.6779184247539,357.93281932528316,0.3685079388463842,55.59
167.5656,3096,838.3651821862348,420.37085020242915,,,55.62
167.6462,3097,853.3806787082649,418.83990147783254,,,50.94
167.6801,3098,880.0042328042327,415.7171957671958,,,54.81
167.7204,3099,890.9717969379533,414.62771958098307,,,52.76
167.7913,3100,907.5726355955301,412.1332788225675,357.93281932528316,0.3685079388463842,48.20
167.8678,3101,920.6325060048039,408.8807045636509,,,48.90
167.8986,3102,922.295571855474,407.87068731323006,,,48.03
167.9371,3103,922.2423046566693,407.55801104972375,,,43.94
168.0466,3104,911.5717741935484,406.502688172043,,,54.73
168.0797,3105,905.2598824786324,406.34508547008545,357.93281932528316,0.3674008545085945,51.64
168.1132,3106,897.004003202562,406.1216973578863,,,51.21
168.2002,3107,897.004003202562,406.1216973578863,,,46.89
168.2416,3108,849.9603238866397,406.9865047233468,,,49.70
168.2815,3109,834.4602784602785,407.6117936117936,,,47.11
168.3220,3110,817.7897947864669,408.08236272878537,357.93281932528316,0.3674008545085945,43.15
168.4317,3111,741.4085836909871,409.72274678111586,,,58.08
168.4675,3112,720.0905077262693,410.43129139072846,,,54.42
168.5636,3113,697.8615567439097,411.2275698158051,,,49.78
168.6029,3114,628.7900238948625,412.11290322580646,,,47.80
168.6394,3115,605.9644334160463,411.83595257788807,357.93281932528316,0.3659005348547691,44.97
168.6775,3116,582.2911425576519,411.85036687631026,,,44.78
168.7551,3117,560.0712294043092,411.8025348542459,,,41.14
168.7996,3118,515.8302122347066,411.54556803995007,,,42.46
168.8359,3119,474.7795071335927,411.1234760051881,,,42.95
168.9141,3120,454.5738592420727,410.85460170146945,357.93281932528316,0.3659005348547691,39.32
168.9933,3121,402.2026442918891,409.81693363844397,,,40.37
169.0277,3122,374.5076154806492,409.7038701622971,,,39.44
169.1285,3123,361.97822321207616,409.5023509032418,,,36.30
169.1646,3124,351.9004751187797,409.49787446861717,,,41.85
169.2023,3125,329.9577096697552,410.191969588976,357.93281932528316,0.3659005348547691,40.04
169.2407,3126,325.7728937728938,410.75970695970693,,,39.84
169.3001,3127,323.4907474164864,411.4138428262437,,,36.74
169.3577,3128,323.04577550523493,412.2193815437059,,,53.76
169.4039,3129,331.2507418397626,414.3192383778437,,,50.40
169.4562,3130,337.41436865021774,415.40082244799225,357.93281932528316,0.3659005348547691,46.09
169.5560,3131,366.4081041968162,418.80342498794016,,,46.04
169.5889,3132,393.43435060326476,421.2044002838893,,,44.80
169.6247,3133,409.6421224871435,422.5773726040206,,,44.13
169.6882,3134,409.6421224871435,422.5773726040206,,,40.69
169.7279,3135,445.4248221731665,424.6654402747118,356.0408605193774,0.3659005348547691,42.97
169.7622,3136,485.08171315863626,426.9140602986757,,,41.64
169.7965,3137,507.31500572737684,427.8370561282932,,,42.46
169.8731,3138,530.4475965327028,428.17966903073284,,,39.06
169.9232,3139,576.4843800322061,429.50789049919484,,,42.47
169.9682,3140,625.4491157824491,428.61561561561564,356.0408605193774,0.3659005348547691,40.40
169.9983,3141,650.3074074074074,428.2245791245791,,,37.14
170.1049,3142,720.7715752325954,427.42380494064804,,,39.89
170.1425,3143,720.7715752325954,427.42380494064804,,,40.42
170.2077,3144,764.4980030721966,425.36651305683563,,,37.10
170.2860,3145,822.6068886991176,421.62909194420723,356.0408605193774,0.3659005348547691,39.97
170.3214,3146,838.958885209713,420.20364238410593,,,39.86
170.3753,3147,854.4462452728255,419.0059427336575,,,36.62
170.4615,3148,890.6935525972331,414.8449490994518,,,45.62
170.4969,3149,899.4863070539419,413.69322268326414,,,43.27
170.5384,3150,907.0569300345836,412.2958233572759,356.0408605193774,0.3659005348547691,39.74
170.6398,3151,921.5738191632929,408.1327935222672,,,41.76
170.6810,3152,921.1239215686275,407.6321568627451,,,40.54
170.7372,3153,919.8562039957939,407.20715036803364,,,37.21
170.8239,3154,895.7432918395574,406.2248962655602,,,45.89
170.8591,3155,895.7432918395574,406.2248962655602,356.0408605193774,0.3659005348547691,43.83
170.9684,3156,885.4206802721088,406.30448979591836,,,40.23
171.0012,3157,848.0881475454298,407.33306211011666,,,47.40
171.0359,3158,816.3253493013972,408.22469347020245,,,45.16
171.0704,3159,798.8051662544656,408.43391041494914,,,44.81
171.1251,3160,798.8051662544656,408.43391041494914,349.7473360638549,0.3672517007035022,41.23
171.1860,3161,738.948760790866,409.97716513505986,,,47.06
171.2239,3162,695.921762589928,410.99220623501196,,,45.01
171.3044,3163,695.921762589928,410.99220623501196,,,41.27
171.3626,3164,604.7669569807337,411.7534969648984,,,49.77
171.3998,3165,604.7669569807337,411.7534969648984,349.7473360638549,0.36510149407957804,47.11
171.4309,3166,558.9079847908745,411.4466413181242,,,47.31
171.4983,3167,558.9079847908745,411.4466413181242,,,43.44
171.5546,3168,514.8024330900244,411.5603406326034,,,48.70
171.5914,3169,453.98820754716985,410.48794549266245,,,46.11
171.6254,3170,435.52843662331037,410.312675337924,349.7473360638549,0.36510149407957804,45.84
171.6883,3171,435.5284366233103,410.312675337924,,,42.21
171.7361,3172,402.7030534351145,409.7089058524173,,,56.21
171.7713,3173,374.45711427856963,409.4578644661165,,,52.70
171.8050,3174,362.75141242937855,409.57234094817,,,52.06
171.8724,3175,352.2379917933864,409.2611634081583,349.7473360638549,0.36510149407957804,47.73
171.9244,3176,336.219837157661,409.8216136195411,,,50.01
171.9640,3177,326.7763868433972,410.74693176239566,,,47.38
171.9985,3178,324.5975932611311,411.62960288808665,,,46.83
172.0329,3179,324.5975932611311,411.62960288808665,,,43.09
172.1053,3180,327.7071794871795,413.5176923076923,349.7473360638549,0.36510149407957804,45.43
172.1519,3181,327.7071794871795,413.5176923076923,,,43.34
172.2322,3182,338.65159251154876,415.03622659858985,,,39.71
172.3029,3183,367.35095557210224,418.7336808140978,,,42.76
172.3371,3184,394.6032953105196,421.1361216730038,,,41.23
172.3731,3185,411.55588897224305,422.5838959739935,349.7473360638549,0.36510149407957804,41.59
172.4787,3186,428.52359662195727,424.30352707401886,,,38.22
172.5057,3187,466.80315762668704,426.1884390119684,,,39.44
172.5383,3188,487.0448418869881,427.1487817522032,,,39.72
172.5780,3189,531.8201227648785,428.2337870296237,,,36.53
172.6820,3190,603.622300058377,429.1923525977817,350.4273248690433,0.36510149407957804,39.60
172.7200,3191,628.0967441860465,429.28403100775193,,,37.87
172.7676,3192,675.7495088408645,428.6208251473478,,,34.85
172.8658,3193,721.1883468834689,427.10840108401084,,,42.72
172.9025,3194,745.3341750841751,426.2455106621773,,,40.93
172.9727,3195,765.8218806509946,424.87673297166964,350.4273248690433,0.36510149407957804,37.57
173.0579,3196,839.3170731707316,420.2200728903841,,,45.36
173.0889,3197,854.4866120218579,419.0172131147541,,,43.21
173.1444,3198,868.170358649789,417.5867616033755,,,39.67
173.2312,3199,899.4637326813365,413.4335778321108,,,56.43
173.2763,3200,912.6860712387028,411.21398192450823,350.4273248690433,0.36510149407957804,52.76
173.3083,3201,916.5935414998665,409.8380037363224,,,51.47
173.3697,3202,916.5935414998665,409.8380037363224,,,47.24
173.4195,3203,920.2985574446161,407.6084492529624,,,58.79
173.4560,3204,918.6874524714829,407.2491761723701,,,56.05
173.4972,3205,908.970102281668,406.52976658798843,350.4273248690433,0.3634765870211043,51.17
173.6030,3206,902.401593625498,406.258432934927,,,52.54
173.6398,3207,872.8942131448023,406.5236973029589,,,50.27
173.6749,3208,859.9763440860215,407.19086021505376,,,48.50
173.7596,3209,846.2634091547318,407.12019095759615,,,44.57
173.7890,3210,814.1683389074693,408.07608695652175,350.4273248690433,0.3634765870211043,52.68
173.8288,3211,796.7316384180791,408.62457627118647,,,49.73
173.8566,3212,778.150094314201,408.71921315009433,,,49.09
173.9125,3213,758.3336115748469,409.3375069560378,,,45.01
173.9828,3214,716.1493684788577,410.11202635914333,,,47.68
174.0166,3215,671.855324074074,410.98003472222223,350.4273248690433,0.3647362640965262,46.88
174.0505,3216,649.1600226180378,411.28131184619735,,,44.99
174.0963,3217,626.1584786053883,411.40095087163235,,,41.35
174.1715,3218,556.8659820958399,411.6232227488152,,,46.51
174.2067,3219,535.8142935982339,411.3932119205298,,,44.10
174.2413,3220,513.6041986687148,411.1533538146441,350.4273248690433,0.3647362640965262,45.62
174.3068,3221,493.10227272727275,410.88352272727275,,,41.77
174.3869,3222,453.5251072419884,410.069896543023,,,47.23
174.4179,3223,417.93205619412515,409.8561941251596,,,44.88
174.4581,3224,401.9789315274643,409.66516177577125,,,44.37
174.5203,3225,387.7186955439382,409.89793378142895,350.4273248690433,0.3647362640965262,40.88
174.5644,3226,352.57916977380063,409.4424558786975,,,42.45
174.5993,3227,343.96079900124846,409.334581772784,,,41.14
174.6327,3228,336.8863580700465,409.83370071026206,,,43.06
174.6708,3229,331.3745532523231,410.35096497498216,,,39.45
174.7798,3230,327.3658712942878,410.8173053747891,350.4273248690433,0.3647362640965262,45.95
174.8194,3231,325.73835920177385,412.54619364375463,,,43.67
174.8551,3232,328.80806572068707,413.5481702763256,,,43.11
174.8996,3233,328.80806572068707,413.5481702763256,,,39.75
174.9619,3234,358.2081811541271,417.85853420988553,,,42.09
174.9969,3235,358.2081811541271,417.85853420988553,350.4273248690433,0.3647362640965262,40.65
175.0323,3236,381.9567673790224,420.1734217636944,,,41.73
175.1117,3237,397.451204963016,421.4271057026963,,,38.33
175.1677,3238,430.42631200575124,424.1715791996166,,,39.74
175.2017,3239,468.65085437388416,426.46722774802345,,,38.82
175.2345,3240,489.3390048981696,427.21319927816444,350.4273248690433,0.3647362640965262,39.90
175.2952,3241,511.0794790005316,427.9314194577353,,,36.75
175.3585,3242,534.3458605664488,429.0307734204793,,,40.34
175.3921,3243,580.2012808783165,429.2509911558402,,,38.75
175.4285,3244,629.4951937984496,429.32992248062016,,,39.73
175.4711,3245,629.4951937984496,429.32992248062016,350.4273248690433,0.3647362640965262,36.60
175.5508,3246,678.5068243858053,428.4943888383379,,,38.53
175.5864,3247,722.0637860082304,427.14951989026065,,,37.73
175.6484,3248,766.8600337268128,425.2470489038786,,,34.73
175.7289,3249,806.0225522552255,422.9166666666667,,,73.54
175.7772,3250,839.8578512396695,420.43553719008264,350.4273248690433,0.3647362640965262,68.26
175.8240,3251,854.5146535195836,418.6935086277732,,,62.26
175.9041,3252,890.6817221341785,414.7746962493397,,,63.68
175.9418,3253,899.1334944936879,413.6674724684394,,,60.01
175.9780,3254,905.9953816897582,411.97283346916595,,,57.25
176.0298,3255,911.7925574030087,411.3818949590921,350.4273248690433,0.3647362640965262,52.39
176.0996,3256,917.9920307776862,409.0761198131355,,,55.27
176.1323,3257,919.8126540673788,408.38838674335796,,,52.50
176.1678,3258,917.2386272944932,406.9462623038042,,,47.99
176.2818,3259,901.0401106500692,406.11673582295987,,,49.24
176.3174,3260,891.9617486338798,406.2964480874317,350.4273248690433,0.364884158981224,48.33
176.4294,3261,870.9427252985885,406.63463626492944,,,44.19
176.4681,3262,844.3648686030429,407.3477178423236,,,51.33
176.5084,3263,812.23410724157,407.9311774461028,,,48.33
176.6004,3264,812.23410724157,407.9311774461028,,,44.30
176.6474,3265,756.2519792519793,409.1856401856402,350.4273248690433,0.364884158981224,49.42
176.6878,3266,714.3045060173524,410.16988525048976,,,46.57
176.7445,3267,692.4577242762969,410.518486672399,,,42.79
176.8163,3268,601.5627980922098,411.6287758346582,,,44.24
176.8571,3269,601.5627980922098,411.6287758346582,,,42.55
176.8908,3270,578.3266345123259,411.67550911039655,350.4273248690433,0.3640624311573468,42.94
176.9456,3271,556.0065002600104,411.53354134165363,,,39.44
177.0206,3272,491.65639520665195,410.4727317192468,,,41.08
