Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
292.0661,5517,675.2901080631754,408.8331947908008,,,35.97
292.0998,5518,675.2901080631754,408.8331947908008,,,33.32
292.1944,5519,616.5816354251563,408.34311328443357,,,34.10
292.2230,5520,616.5816354251563,408.34311328443357,328.39627816928646,0.3674933704409899,33.36
292.2600,5521,577.8332001065814,408.4916067146283,,,33.75
292.3043,5522,558.8838743731856,408.5146476642914,,,31.36
292.3882,5523,505.0183647798742,408.07748427672954,,,30.15
292.4157,5524,488.4065433091981,407.42960579243766,,,36.90
292.4572,5525,471.8881971465629,407.64954604409854,328.39627816928646,0.3674933704409899,36.08
292.4858,5526,456.62413609782027,407.86762360446573,,,36.33
292.5312,5527,442.88639401229614,407.27559476075913,,,33.45
292.6218,5528,417.46918335901387,407.5151515151515,,,40.00
292.6602,5529,397.2654844512979,408.0159342071447,,,38.33
292.6938,5530,389.18142821095125,407.98511228867017,328.39627816928646,0.3674933704409899,38.74
292.7327,5531,376.64163473818644,409.20178799489145,,,35.71
292.8168,5532,372.7214083783089,409.7915702904138,,,41.84
292.8514,5533,368.64566739077964,411.30750663770215,,,40.18
292.8935,5534,369.3576679340938,412.1746514575412,,,39.60
292.9497,5535,370.06928697404885,412.7412446460065,328.39627816928646,0.3674933704409899,36.40
293.0269,5536,378.19470517448855,415.62478941034897,,,39.63
293.0681,5537,392.1369731800766,418.3460249042146,,,37.54
293.1021,5538,400.95292987512005,419.57804995196926,,,42.94
293.1478,5539,423.71344165435744,422.47045790251104,,,39.40
293.2482,5540,466.06666666666666,426.2169191919192,328.39627816928646,0.3674933704409899,38.48
293.2820,5541,481.0526315789474,427.2026315789474,,,40.22
293.3151,5542,500.63478486262306,428.74831518921724,,,39.76
293.3751,5543,519.4563082965144,429.34241531664213,,,36.96
293.4312,5544,536.4972487691862,430.8589632203881,,,35.07
293.4551,5545,577.3005927180355,431.14676827547277,328.39627816928646,0.3674933704409899,38.27
293.4968,5546,597.912691269127,431.03600360036,,,36.69
293.5668,5547,617.8986798679869,430.94653465346533,,,33.98
293.6312,5548,661.2744014732965,431.29465930018415,,,36.99
293.6566,5549,681.269119070668,431.22620200064534,,,36.17
293.6923,5550,720.7292870905587,429.5928066795119,328.39627816928646,0.3712093578335583,35.16
293.7263,5551,739.4275023386342,429.4786404739632,,,36.52
293.7724,5552,758.1222025912839,428.8639575971731,,,34.99
293.8355,5553,774.6966551326412,427.8696655132641,,,32.60
293.8687,5554,819.1634960022056,425.07857733664184,,,52.69
293.9099,5555,831.7621000820345,423.6877221766475,328.39627816928646,0.3712093578335583,49.28
293.9442,5556,843.2611021936864,422.5960406634564,,,48.60
293.9897,5557,852.8308141076637,421.54070538318746,,,44.50
294.0830,5558,868.2315322370139,419.2889584964761,,,47.59
294.1190,5559,877.6317053642914,416.5727248465439,,,45.11
294.1540,5560,880.8152610441767,415.44899598393573,328.39627816928646,0.3712093578335583,45.15
294.2120,5561,880.8152610441767,415.44899598393573,,,41.46
294.2786,5562,878.6236471861472,412.00622294372295,,,47.92
294.3166,5563,873.8887105403959,411.2525414660246,,,46.20
294.3499,5564,868.2969549986526,411.0670978172999,,,44.77
294.3892,5565,861.3225270157939,410.5184261568302,328.39627816928646,0.3712093578335583,41.11
294.4998,5566,832.6972010178117,409.37263217415887,,,40.12
294.5251,5567,820.6830231246474,409.18979131415676,,,39.15
294.5592,5568,807.9409955257271,409.21057046979865,,,39.68
294.6526,5569,793.6159110350727,408.8018249215854,,,36.62
294.6811,5570,762.6654950205038,408.7466315172818,328.39627816928646,0.3712093578335583,37.52
294.7110,5571,728.9036243822076,408.47446457990117,,,38.03
294.7531,5572,710.5234802650533,408.5701526937482,,,36.60
294.8021,5573,692.401488095238,408.6377976190476,,,33.78
294.8865,5574,634.5524556814879,408.3777971519907,,,36.23
294.9281,5575,614.7789794786466,408.6891292290627,328.39627816928646,0.3684022912996818,34.56
294.9598,5576,595.4409868236613,408.55228483319314,,,37.03
295.0623,5577,595.4409868236613,408.55228483319314,,,34.22
295.0971,5578,521.7156473391581,407.7206777866031,,,34.42
295.1288,5579,503.4436746215037,407.82550680010263,,,33.37
295.1660,5580,487.0100076982294,407.47754683089556,328.39627816928646,0.3684022912996818,30.81
295.2842,5581,441.8376134889753,407.0977950713359,,,31.54
295.3218,5582,417.31942297784644,407.51700154559506,,,31.44
295.3829,5583,406.781121399177,407.3811728395062,,,29.02
295.4750,5584,383.06776127182695,408.21657544957,,,33.94
295.5151,5585,373.51549225387305,409.96251874062966,328.39627816928646,0.3684022912996818,32.78
295.5500,5586,370.47593852355755,410.3837238599143,,,33.47
295.6146,5587,369.52078720787205,411.4290282902829,,,30.88
295.6888,5588,374.6313318507536,414.4835680751174,,,41.96
295.7244,5589,379.7224596391263,415.68589743589746,,,40.23
295.7642,5590,385.7400094029149,416.9682651622003,328.39627816928646,0.3684022912996818,39.15
295.8170,5591,393.5625300625301,418.2116402116402,,,36.80
295.8646,5592,393.5625300625301,418.2116402116402,,,34.48
295.9066,5593,438.0861172976986,423.8507795100223,,,40.15
295.9432,5594,438.0861172976986,423.8507795100223,,,39.00
295.9777,5595,468.3652767617654,426.41185076810535,328.39627816928646,0.3684022912996818,38.52
296.0648,5596,500.24767057409076,428.63390441839493,,,35.48
296.1011,5597,539.6570762052877,430.5951270088128,,,39.20
296.1500,5598,559.4575952764359,430.84299516908214,,,37.56
296.2656,5599,578.6402962962962,431.7075555555556,,,34.64
296.2872,5600,621.5430543054306,431.7302730273027,328.39627816928646,0.3648918251146479,35.45
296.3237,5601,663.1699288256227,431.73398576512454,,,34.95
296.3563,5602,683.3752620545073,431.3587900569033,,,35.06
296.3907,5603,702.8603642671292,430.3732292570107,,,32.23
296.5133,5604,775.8865187713311,427.6259954493743,,,43.54
296.5624,5605,791.7092709270927,426.963696369637,328.39627816928646,0.3648918251146479,41.05
296.5990,5606,806.4279499728113,426.016041326808,,,38.45
296.6973,5607,831.975358786894,423.70078526942865,,,36.08
296.7192,5608,852.7951713395639,421.36552440290757,,,38.53
296.7580,5609,861.0865906623235,420.23181324647123,,,36.82
296.7903,5610,867.9163378058406,419.21941594317286,328.39627816928646,0.3648918251146479,37.48
296.8499,5611,873.3194335169158,418.13270390768423,,,34.55
296.9331,5612,881.4676258992806,414.71302957633895,,,34.58
296.9539,5613,881.4096290449882,413.6653512233623,,,35.02
296.9918,5614,880.2886836027714,412.8054914036438,,,35.00
297.0271,5615,880.2886836027714,412.8054914036438,328.39627816928646,0.3648918251146479,32.68
297.1322,5616,860.0049668874173,410.29332229580575,,,30.95
297.1680,5617,851.3215686274509,409.9526610644258,,,31.35
297.2021,5618,841.971850613155,409.8076923076923,,,31.19
297.2430,5619,831.1374172185431,409.4668874172186,,,30.75
297.2980,5620,818.9462719298245,409.3467653508772,328.39627816928646,0.3648918251146479,28.49
297.3850,5621,760.9595609474293,408.71519352975156,,,31.28
297.4197,5622,760.9595609474293,408.71519352975156,,,31.20
297.4948,5623,727.1203703703703,408.7452210274791,,,29.36
297.5468,5624,709.1231513083048,408.48890784982933,,,27.75
297.5787,5625,652.836291913215,408.37954353338966,328.39627816928646,0.367441692263658,31.26
297.6164,5626,633.1290232297789,408.3548838511055,,,30.74
297.6475,5627,613.2149195784802,408.583749306711,,,32.07
297.7212,5628,594.0971232515176,408.3248878332014,,,29.62
297.7812,5629,538.1341176470588,408.0444444444444,,,29.66
297.8209,5630,538.1341176470588,408.0444444444444,309.8032668596877,0.367441692263658,28.61
297.8570,5631,502.8560885608856,407.69717097170974,,,30.01
297.9151,5632,486.3004083716181,407.555640632976,,,27.79
297.9925,5633,441.7539168017288,407.11426256077795,,,29.98
298.0314,5634,428.99316508937954,407.3541009463722,,,30.82
298.0942,5635,406.97819569364947,407.1182883619515,309.01836297580286,0.367441692263658,28.62
298.1641,5636,406.97819569364947,407.1182883619515,,,27.82
298.1955,5637,383.52373923739236,408.65166051660515,,,31.06
298.2319,5638,383.5237392373923,408.65166051660515,,,31.48
298.2671,5639,374.6009088479016,410.0847367014167,,,28.98
298.3945,5640,370.58629377676993,412.33938019652305,309.01836297580286,0.367441692263658,37.06
298.4332,5641,376.5505645557192,414.453117329406,,,35.51
298.4669,5642,387.4511094854913,417.04925627895636,,,36.86
298.5084,5643,387.4511094854913,417.04925627895636,,,34.19
298.5881,5644,404.4072214251554,419.9560019129603,,,33.55
298.6326,5645,414.81492178098677,421.1429602888087,309.01836297580286,0.367441692263658,33.01
298.6723,5646,454.6759127548601,424.9845898530109,,,32.55
298.7268,5647,454.6759127548601,424.9845898530109,,,30.22
298.8254,5648,522.6415742208135,430.2514527205494,,,29.08
298.8597,5649,540.4752122706108,430.45740892906053,,,29.32
298.9045,5650,581.3884911164148,431.2596128347918,309.01836297580286,0.367441692263658,29.03
298.9461,5651,581.3884911164148,431.2596128347918,,,28.43
298.9967,5652,601.7308470656259,431.4752818733738,,,26.70
299.0399,5653,664.7846975088968,431.0308422301305,,,29.90
299.0735,5654,664.7846975088968,431.0308422301305,,,30.52
299.1157,5655,704.3006349206349,430.59333333333336,309.01836297580286,0.36636270694465994,28.19
299.2311,5656,742.181631455399,429.49002347417843,,,30.65
299.2738,5657,792.0581428168218,426.83121648320633,,,30.01
299.3131,5658,807.1775825346112,425.8740681576145,,,27.92
299.3977,5659,819.3483245149912,424.62669018224574,,,39.64
299.4374,5660,832.4387583892617,423.7410514541387,305.2349138374978,0.36636270694465994,38.26
299.4808,5661,861.1417989417989,420.3973544973545,,,36.21
299.5117,5662,867.8430913348946,418.71896955503513,,,38.17
299.5641,5663,867.8430913348946,418.71896955503513,,,35.19
299.6396,5664,879.4881238323992,415.9055244195356,,,35.64
299.6716,5665,880.8847736625514,413.7042181069959,305.2349138374978,0.36636270694465994,35.44
299.7041,5666,879.6276991809382,412.9920575825267,,,37.11
299.7961,5667,871.6684952978056,411.2776907001045,,,34.26
299.8227,5668,871.6684952978056,411.2776907001045,,,37.39
299.8649,5669,858.6561573699811,410.4378873618971,,,36.75
299.9141,5670,840.4976870748299,409.69142857142856,305.2349138374978,0.36636270694465994,33.76
300.0283,5671,817.7161375661376,409.3547619047619,,,34.11
300.0687,5672,790.2859603789836,409.01234567901236,,,33.42
300.1015,5673,759.4285310734463,408.521186440678,,,34.70
300.1480,5674,759.4285310734463,408.521186440678,,,32.00
300.2340,5675,725.4908946951703,408.46898917920294,305.2349138374978,0.36526144152964374,36.37
300.2678,5676,689.0841557017544,408.6036184210526,,,35.35
300.3059,5677,670.3817427385892,408.5756569847856,,,35.85
300.3486,5678,651.0754034501947,408.3923205342237,,,33.49
300.4000,5679,631.3809523809523,408.1488451668092,,,31.57
300.4618,5680,573.8448321438012,408.18741739360297,305.2349138374978,0.36526144152964374,37.26
300.5017,5681,536.6958514230583,407.87916063675834,,,36.35
300.5355,5682,536.6958514230583,407.87916063675834,,,36.03
300.5863,5683,518.6058575328866,407.86770910896007,,,33.32
300.6582,5684,502.0487421383648,407.5804507337526,,,34.18
300.6861,5685,455.6786833855799,407.217868338558,305.2349138374978,0.36526144152964374,34.37
300.7284,5686,441.4019908116386,407.53956100051045,,,33.94
300.8045,5687,428.6442918891431,407.1612001017035,,,31.56
300.8394,5688,428.6442918891431,407.1612001017035,,,35.29
300.8852,5689,417.0454545454545,407.43143297380584,,,33.68
300.9203,5690,383.97885196374625,408.37915407854985,305.2349138374978,0.36526144152964374,32.68
300.9580,5691,378.6368501529052,409.5183486238532,,,35.05
301.0088,5692,378.6368501529052,409.5183486238532,,,33.04
301.0288,5693,374.88711718552264,409.99721589471017,,,47.50
301.0808,5694,371.6331079388931,411.5294264963686,,,44.20
301.1142,5695,373.4219440353461,413.39322533136965,305.2349138374978,0.36526144152964374,42.38
301.1455,5696,377.8191041821331,414.5283345706508,,,42.52
301.1785,5697,382.68160666176834,415.68111682586334,,,43.64
301.2679,5698,382.68160666176834,415.68111682586334,,,40.09
301.3029,5699,416.46214285714285,421.5292857142857,,,48.88
301.3442,5700,416.46214285714285,421.5292857142857,314.0006017474222,0.36526144152964374,46.22
301.3976,5701,442.0869668811055,424.1191327138432,,,43.87
301.4481,5702,442.0869668811056,424.1191327138432,,,40.38
301.5133,5703,504.63233190271814,428.75908440629473,,,45.45
301.5480,5704,523.6054200542005,430.13631436314364,,,43.85
301.5897,5705,543.4266255461321,430.562066306862,317.88412185288985,0.36625256086422703,42.22
301.6416,5706,561.5598793363499,431.19396681749623,,,38.90
301.7153,5707,624.7732386027235,431.39490822972175,,,39.66
301.7355,5708,624.7732386027235,431.39490822972175,,,40.02
301.7732,5709,643.3802816901408,431.8356807511737,,,39.26
301.8333,5710,666.2412727834414,431.3827618164968,317.88412185288985,0.36625256086422703,36.37
301.9277,5711,743.3518037518038,429.2092352092352,,,34.42
301.9604,5712,759.9322655989322,427.7303970637304,,,33.61
301.9926,5713,777.792335869259,427.6458157227388,,,33.79
302.0469,5714,793.2847109670448,426.994867639114,,,31.12
302.1501,5715,832.913870246085,423.6434563758389,317.88412185288985,0.36625256086422703,32.29
302.1762,5716,853.0935307872174,421.6645882047285,,,34.71
302.2108,5717,853.0935307872174,421.6645882047285,,,34.63
302.2582,5718,853.0935307872174,421.6645882047285,,,31.87
302.3565,5719,878.8140077821012,415.52088197146566,,,40.06
302.3967,5720,880.0650962512665,414.4850557244174,317.88412185288985,0.36625256086422703,38.64
302.4235,5721,880.1475941161805,413.91772625280475,,,38.97
302.4803,5722,874.7957153787299,411.91736801836265,,,35.94
302.5407,5723,864.5766328389279,411.09289617486337,,,46.00
302.5750,5724,864.5766328389279,411.09289617486337,,,43.48
302.6091,5725,857.3593004769475,410.1807101218866,317.88412185288985,0.36625256086422703,44.37
302.6921,5726,857.3593004769475,410.1807101218866,,,40.74
302.7423,5727,827.8307313064913,409.6935086277732,,,41.98
302.7806,5728,788.6592470458918,408.8191810937071,,,40.28
302.8145,5729,773.7183955739972,408.6295988934993,,,41.83
302.8801,5730,773.7183955739972,408.6295988934993,317.88412185288985,0.36625256086422703,38.37
302.9578,5731,705.3366555924695,408.66389811738645,,,40.12
302.9948,5732,687.0905455584118,408.94715795487,,,39.55
303.0282,5733,687.0905455584118,408.94715795487,,,39.03
303.0809,5734,649.3854686633389,408.21824736550195,,,35.86
303.1727,5735,610.42649930265,408.49707112970714,317.88412185288985,0.36409070302138485,38.43
303.2091,5736,554.0157640478006,407.8454106280193,,,37.14
303.2402,5737,535.9121530584748,407.72029102667744,,,38.27
303.3041,5738,535.9121530584748,407.72029102667744,,,35.38
303.3729,5739,485.20569539791506,407.5855580981439,,,34.56
303.4106,5740,469.2941622441243,407.31513773060396,317.88412185288985,0.36409070302138485,33.86
303.4409,5741,441.030959752322,406.85448916408666,,,35.20
303.4814,5742,441.030959752322,406.85448916408666,,,33.42
303.5643,5743,428.37063304439187,407.13081166272656,,,31.15
303.5953,5744,407.0666140073723,407.5947867298578,,,37.07
303.6333,5745,390.6832061068702,408.2717557251908,317.88412185288985,0.36409070302138485,35.65
303.6697,5746,378.8349442379182,409.2723667905824,,,36.49
303.7299,5747,375.90565545999476,410.0638519676831,,,33.61
303.8024,5748,373.45,410.60269607843134,,,36.54
303.8390,5749,372.5533932135728,411.4698103792415,,,34.92
303.8723,5750,378.7017669531996,414.8970869149952,317.88412185288985,0.36409070302138485,45.59
303.9572,5751,378.7017669531996,414.8970869149952,,,41.79
304.0093,5752,398.4150350495528,418.7232293932801,,,42.96
304.0460,5753,407.55482933914305,420.360445412733,,,42.61
304.0794,5754,430.6671388101983,422.93791312559017,,,41.33
304.1819,5755,443.99927060539756,424.5657670799903,317.88412185288985,0.36409070302138485,38.04
304.2197,5756,473.6066666666667,426.8802380952381,,,39.01
304.2508,5757,508.16726233023587,428.9814152966405,,,37.20
304.2854,5758,525.902020977232,430.36812484011256,,,38.86
304.3615,5759,564.7981790591806,430.8080424886191,,,35.82
304.4138,5760,584.7864630128781,431.3725666367176,317.88412185288985,0.3628421622744125,40.48
304.4543,5761,626.7124927028605,431.53035610040865,,,38.92
304.4819,5762,646.6491873658387,431.5510579576817,,,39.15
304.5912,5763,666.43669250646,431.1967054263566,,,35.97
304.6324,5764,707.0929217337075,430.51855316495164,,,37.27
304.6713,5765,744.920359108022,429.3116130900666,317.88412185288985,0.3628421622744125,36.47
304.7577,5766,761.8546712802768,428.91608996539793,,,33.64
304.8031,5767,807.7945474985947,425.92355255761663,,,36.19
